[CONFIG] distributed init (local rank 2)
[CONFIG] Let's use 4 GPUs!
115495 queries in the dataset
5732 queries in the dataset
load initial weights!
None
epoch: 1
train_file: trainstreetlearnU_cmu5kU
val_file: hudsonriver5kU
distributed: True
val_distributed: False
syncBN: False
use_amp: False
share: True
seed: 1
port: 12364
feat_dim: 4096
margin: 0.07
optimizer: SAM
wd: 0.03
epochs: 60
lr: 0.0001
scheduler: CosineAnnealingLR
pre_model_name: resnetsafa_dgcnn_asam_2to3_up
num_layers: 1
num_heads: 8
seq_len: 10
model_type: transmixer_mask
w: 5
pool: avg_pool
max_masked: 9
special_mask: False
rank: 0
world_size: 4
gpu: 0
device: cuda:0
dist_backend: nccl
dist_url: env://
log: True

115495 queries in the dataset
5732 queries in the dataset
Using 8 dataloader workers every process
Model device: cuda:0
Model name: model_20240105_0136
Number of model parameters: 5255168
load initial weights!
Epoch[18-368]	loss: 0.0005	total loss: 0.0005
Epoch[18-369]	loss: 0.0005	total loss: 0.0005
Epoch[18-370]	loss: 0.0008	total loss: 0.0008
Epoch[18-371]	loss: 0.0006	total loss: 0.0006
Epoch[18-372]	loss: 0.0007	total loss: 0.0007
Epoch[18-373]	loss: 0.0005	total loss: 0.0005
Epoch[18-374]	loss: 0.0006	total loss: 0.0006
Epoch[18-375]	loss: 0.0007	total loss: 0.0007
Epoch[18-376]	loss: 0.0005	total loss: 0.0005
Epoch[18-377]	loss: 0.0012	total loss: 0.0012
Epoch[18-378]	loss: 0.0008	total loss: 0.0008
Epoch[18-379]	loss: 0.0006	total loss: 0.0006
Epoch[18-380]	loss: 0.0004	total loss: 0.0004
Epoch[18-381]	loss: 0.0013	total loss: 0.0013
Epoch[18-382]	loss: 0.0009	total loss: 0.0009
Epoch[18-383]	loss: 0.0006	total loss: 0.0006
Epoch[18-384]	loss: 0.0005	total loss: 0.0005
Epoch[18-385]	loss: 0.0006	total loss: 0.0006
Epoch[18-386]	loss: 0.0076	total loss: 0.0076
Epoch[18-387]	loss: 0.0005	total loss: 0.0005
Epoch[18-388]	loss: 0.0006	total loss: 0.0006
Epoch[18-389]	loss: 0.0006	total loss: 0.0006
Epoch[18-390]	loss: 0.0005	total loss: 0.0005
Epoch[18-391]	loss: 0.0009	total loss: 0.0009
Epoch[18-392]	loss: 0.0030	total loss: 0.0030
Epoch[18-393]	loss: 0.0006	total loss: 0.0006
Epoch[18-394]	loss: 0.0004	total loss: 0.0004
Epoch[18-395]	loss: 0.0005	total loss: 0.0005
Epoch[18-396]	loss: 0.0006	total loss: 0.0006
Epoch[18-397]	loss: 0.0006	total loss: 0.0006
Epoch[18-398]	loss: 0.0006	total loss: 0.0006
Epoch[18-399]	loss: 0.0004	total loss: 0.0004
Epoch[18-400]	loss: 0.0016	total loss: 0.0016
Epoch[18-401]	loss: 0.0005	total loss: 0.0005
Epoch[18-402]	loss: 0.0064	total loss: 0.0064
Epoch[18-403]	loss: 0.0005	total loss: 0.0005
Epoch[18-404]	loss: 0.0010	total loss: 0.0010
Epoch[18-405]	loss: 0.0008	total loss: 0.0008
Epoch[18-406]	loss: 0.0006	total loss: 0.0006
Epoch[18-407]	loss: 0.0007	total loss: 0.0007
Epoch[18-408]	loss: 0.0007	total loss: 0.0007
Epoch[18-409]	loss: 0.0005	total loss: 0.0005
Epoch[18-410]	loss: 0.0009	total loss: 0.0009
Epoch[18-411]	loss: 0.0006	total loss: 0.0006
Epoch[18-412]	loss: 0.0006	total loss: 0.0006
Epoch[18-413]	loss: 0.0007	total loss: 0.0007
Epoch[18-414]	loss: 0.0010	total loss: 0.0010
Epoch[18-415]	loss: 0.0007	total loss: 0.0007
Epoch[18-416]	loss: 0.0008	total loss: 0.0008
Epoch[18-417]	loss: 0.0006	total loss: 0.0006
Epoch[18-418]	loss: 0.0006	total loss: 0.0006
Epoch[18-419]	loss: 0.0006	total loss: 0.0006
Epoch[18-420]	loss: 0.0004	total loss: 0.0004
Epoch[18-421]	loss: 0.0012	total loss: 0.0012
Epoch[18-422]	loss: 0.0005	total loss: 0.0005
Epoch[18-423]	loss: 0.0004	total loss: 0.0004
Epoch[18-424]	loss: 0.0009	total loss: 0.0009
Epoch[18-425]	loss: 0.0005	total loss: 0.0005
Epoch[18-426]	loss: 0.0005	total loss: 0.0005
Epoch[18-427]	loss: 0.0014	total loss: 0.0014
Epoch[18-428]	loss: 0.0005	total loss: 0.0005
Epoch[18-429]	loss: 0.0004	total loss: 0.0004
Epoch[18-430]	loss: 0.0005	total loss: 0.0005
Epoch[18-431]	loss: 0.0005	total loss: 0.0005
Epoch[18-432]	loss: 0.0005	total loss: 0.0005
Epoch[18-433]	loss: 0.0006	total loss: 0.0006
Epoch[18-434]	loss: 0.0006	total loss: 0.0006
Epoch[18-435]	loss: 0.0006	total loss: 0.0006
Epoch[18-436]	loss: 0.0005	total loss: 0.0005
Epoch[18-437]	loss: 0.0008	total loss: 0.0008
Epoch[18-438]	loss: 0.0005	total loss: 0.0005
Epoch[18-439]	loss: 0.0004	total loss: 0.0004
Epoch[18-440]	loss: 0.0003	total loss: 0.0003
Epoch[18-441]	loss: 0.0083	total loss: 0.0083
Epoch[18-442]	loss: 0.0008	total loss: 0.0008
Epoch[18-443]	loss: 0.0005	total loss: 0.0005
Epoch[18-444]	loss: 0.0004	total loss: 0.0004
Epoch[18-445]	loss: 0.0005	total loss: 0.0005
Epoch[18-446]	loss: 0.0004	total loss: 0.0004
Epoch[18-447]	loss: 0.0005	total loss: 0.0005
Epoch[18-448]	loss: 0.0006	total loss: 0.0006
Epoch[18-449]	loss: 0.0007	total loss: 0.0007
Epoch[18-450]	loss: 0.0006	total loss: 0.0006
Epoch[18-451]	loss: 0.0011	total loss: 0.0011
Epoch[18-452]	loss: 0.0005	total loss: 0.0005
Epoch[18-453]	loss: 0.0014	total loss: 0.0014
Epoch[18-454]	loss: 0.0008	total loss: 0.0008
Epoch[18-455]	loss: 0.0005	total loss: 0.0005
Epoch[18-456]	loss: 0.0005	total loss: 0.0005
Epoch[18-457]	loss: 0.0007	total loss: 0.0007
Epoch[18-458]	loss: 0.0007	total loss: 0.0007
Epoch[18-459]	loss: 0.0006	total loss: 0.0006
Epoch[18-460]	loss: 0.0004	total loss: 0.0004
Epoch[18-461]	loss: 0.0005	total loss: 0.0005
Epoch[18-462]	loss: 0.0007	total loss: 0.0007
Epoch[18-463]	loss: 0.0005	total loss: 0.0005
Epoch[18-464]	loss: 0.0007	total loss: 0.0007
Epoch[18-465]	loss: 0.0004	total loss: 0.0004
Epoch[18-466]	loss: 0.0007	total loss: 0.0007
Epoch[18-467]	loss: 0.0005	total loss: 0.0005
Epoch[18-468]	loss: 0.0008	total loss: 0.0008
Epoch[18-469]	loss: 0.0006	total loss: 0.0006
Epoch[18-470]	loss: 0.0008	total loss: 0.0008
Epoch[18-471]	loss: 0.0009	total loss: 0.0009
Epoch[18-472]	loss: 0.0007	total loss: 0.0007
Epoch[18-473]	loss: 0.0004	total loss: 0.0004
Epoch[18-474]	loss: 0.0007	total loss: 0.0007
Epoch[18-475]	loss: 0.0006	total loss: 0.0006
Epoch[18-476]	loss: 0.0004	total loss: 0.0004
Epoch[18-477]	loss: 0.0005	total loss: 0.0005
Epoch[18-478]	loss: 0.0005	total loss: 0.0005
Epoch[18-479]	loss: 0.0006	total loss: 0.0006
Epoch[18-480]	loss: 0.0009	total loss: 0.0009
Epoch[18-481]	loss: 0.0004	total loss: 0.0004
Epoch[18-482]	loss: 0.0004	total loss: 0.0004
Epoch[18-483]	loss: 0.0007	total loss: 0.0007
Epoch[18-484]	loss: 0.0010	total loss: 0.0010
Epoch[18-485]	loss: 0.0004	total loss: 0.0004
Epoch[18-486]	loss: 0.0009	total loss: 0.0009
Epoch[18-487]	loss: 0.0006	total loss: 0.0006
Epoch[18-488]	loss: 0.0007	total loss: 0.0007
Epoch[18-489]	loss: 0.0008	total loss: 0.0008
Epoch[18-490]	loss: 0.0006	total loss: 0.0006
Epoch[18-491]	loss: 0.0004	total loss: 0.0004
Epoch[18-492]	loss: 0.0055	total loss: 0.0055
Epoch[18-493]	loss: 0.0005	total loss: 0.0005
Epoch[18-494]	loss: 0.0004	total loss: 0.0004
Epoch[18-495]	loss: 0.0006	total loss: 0.0006
Epoch[18-496]	loss: 0.0006	total loss: 0.0006
Epoch[18-497]	loss: 0.0102	total loss: 0.0102
Epoch[18-498]	loss: 0.0004	total loss: 0.0004
Epoch[18-499]	loss: 0.0005	total loss: 0.0005
Epoch[18-500]	loss: 0.0013	total loss: 0.0013
Epoch[18-501]	loss: 0.0006	total loss: 0.0006
Epoch[18-502]	loss: 0.0010	total loss: 0.0010
Epoch[18-503]	loss: 0.0009	total loss: 0.0009
Epoch[18-504]	loss: 0.0010	total loss: 0.0010
Epoch[18-505]	loss: 0.0006	total loss: 0.0006
Epoch[18-506]	loss: 0.0005	total loss: 0.0005
Epoch[18-507]	loss: 0.0007	total loss: 0.0007
Epoch[18-508]	loss: 0.0005	total loss: 0.0005
Epoch[18-509]	loss: 0.0008	total loss: 0.0008
Epoch[18-510]	loss: 0.0004	total loss: 0.0004
Epoch[18-511]	loss: 0.0006	total loss: 0.0006
Epoch[18-512]	loss: 0.0006	total loss: 0.0006
Epoch[18-513]	loss: 0.0012	total loss: 0.0012
Epoch[18-514]	loss: 0.0006	total loss: 0.0006
Epoch[18-515]	loss: 0.0003	total loss: 0.0003
Epoch[18-516]	loss: 0.0004	total loss: 0.0004
Epoch[18-517]	loss: 0.0006	total loss: 0.0006
Epoch[18-518]	loss: 0.0006	total loss: 0.0006
Epoch[18-519]	loss: 0.0006	total loss: 0.0006
Epoch[18-520]	loss: 0.0007	total loss: 0.0007
Epoch[18-521]	loss: 0.0009	total loss: 0.0009
Epoch[18-522]	loss: 0.0005	total loss: 0.0005
Epoch[18-523]	loss: 0.0007	total loss: 0.0007
Epoch[18-524]	loss: 0.0008	total loss: 0.0008
Epoch[18-525]	loss: 0.0006	total loss: 0.0006
Epoch[18-526]	loss: 0.0009	total loss: 0.0009
Epoch[18-527]	loss: 0.0011	total loss: 0.0011
Epoch[18-528]	loss: 0.0006	total loss: 0.0006
Epoch[18-529]	loss: 0.0010	total loss: 0.0010
Epoch[18-530]	loss: 0.0005	total loss: 0.0005
Epoch[18-531]	loss: 0.0005	total loss: 0.0005
Epoch[18-532]	loss: 0.0006	total loss: 0.0006
Epoch[18-533]	loss: 0.0006	total loss: 0.0006
Epoch[18-534]	loss: 0.0007	total loss: 0.0007
Epoch[18-535]	loss: 0.0006	total loss: 0.0006
Epoch[18-536]	loss: 0.0006	total loss: 0.0006
Epoch[18-537]	loss: 0.0005	total loss: 0.0005
Epoch[18-538]	loss: 0.0004	total loss: 0.0004
Epoch[18-539]	loss: 0.0005	total loss: 0.0005
Epoch[18-540]	loss: 0.0006	total loss: 0.0006
Epoch[18-541]	loss: 0.0004	total loss: 0.0004
Epoch[18-542]	loss: 0.0006	total loss: 0.0006
Epoch[18-543]	loss: 0.0008	total loss: 0.0008
Epoch[18-544]	loss: 0.0006	total loss: 0.0006
Epoch[18-545]	loss: 0.0007	total loss: 0.0007
Epoch[18-546]	loss: 0.0006	total loss: 0.0006
Epoch[18-547]	loss: 0.0005	total loss: 0.0005
Epoch[18-548]	loss: 0.0004	total loss: 0.0004
Epoch[18-549]	loss: 0.0005	total loss: 0.0005
Epoch[18-550]	loss: 0.0004	total loss: 0.0004
Epoch[18-551]	loss: 0.0004	total loss: 0.0004
Epoch[18-552]	loss: 0.0005	total loss: 0.0005
Epoch[18-553]	loss: 0.0007	total loss: 0.0007
Epoch[18-554]	loss: 0.0004	total loss: 0.0004
Epoch[18-555]	loss: 0.0005	total loss: 0.0005
Epoch[18-556]	loss: 0.0005	total loss: 0.0005
Epoch[18-557]	loss: 0.0006	total loss: 0.0006
Epoch[18-558]	loss: 0.0006	total loss: 0.0006
Epoch[18-559]	loss: 0.0005	total loss: 0.0005
Epoch[18-560]	loss: 0.0006	total loss: 0.0006
Epoch[18-561]	loss: 0.0005	total loss: 0.0005
Epoch[18-562]	loss: 0.0004	total loss: 0.0004
Epoch[18-563]	loss: 0.0004	total loss: 0.0004
Epoch[18-564]	loss: 0.0004	total loss: 0.0004
Epoch[18-565]	loss: 0.0004	total loss: 0.0004
Epoch[18-566]	loss: 0.0004	total loss: 0.0004
Epoch[18-567]	loss: 0.0004	total loss: 0.0004
Epoch[18-568]	loss: 0.0008	total loss: 0.0008
Epoch[18-569]	loss: 0.0007	total loss: 0.0007
Epoch[18-570]	loss: 0.0051	total loss: 0.0051
Epoch[18-571]	loss: 0.0008	total loss: 0.0008
Epoch[18-572]	loss: 0.0005	total loss: 0.0005
Epoch[18-573]	loss: 0.0006	total loss: 0.0006
Epoch[18-574]	loss: 0.0005	total loss: 0.0005
Epoch[18-575]	loss: 0.0010	total loss: 0.0010
Epoch[18-576]	loss: 0.0007	total loss: 0.0007
Epoch[18-577]	loss: 0.0006	total loss: 0.0006
Epoch[18-578]	loss: 0.0005	total loss: 0.0005
Epoch[18-579]	loss: 0.0006	total loss: 0.0006
Epoch[18-580]	loss: 0.0012	total loss: 0.0012
Epoch[18-581]	loss: 0.0009	total loss: 0.0009
Epoch[18-582]	loss: 0.0007	total loss: 0.0007
Epoch[18-583]	loss: 0.0005	total loss: 0.0005
Epoch[18-584]	loss: 0.0009	total loss: 0.0009
Epoch[18-585]	loss: 0.0004	total loss: 0.0004
Epoch[18-586]	loss: 0.0004	total loss: 0.0004
Epoch[18-587]	loss: 0.0006	total loss: 0.0006
Epoch[18-588]	loss: 0.0005	total loss: 0.0005
Epoch[18-589]	loss: 0.0005	total loss: 0.0005
Epoch[18-590]	loss: 0.0060	total loss: 0.0060
Epoch[18-591]	loss: 0.0006	total loss: 0.0006
Epoch[18-592]	loss: 0.0005	total loss: 0.0005
Epoch[18-593]	loss: 0.0003	total loss: 0.0003
Epoch[18-594]	loss: 0.0143	total loss: 0.0143
Epoch[18-595]	loss: 0.0005	total loss: 0.0005
Epoch[18-596]	loss: 0.0005	total loss: 0.0005
Epoch[18-597]	loss: 0.0005	total loss: 0.0005
Epoch[18-598]	loss: 0.0005	total loss: 0.0005
Epoch[18-599]	loss: 0.0006	total loss: 0.0006
Epoch[18-600]	loss: 0.0011	total loss: 0.0011
Epoch[18-601]	loss: 0.0008	total loss: 0.0008
Epoch[18-602]	loss: 0.0004	total loss: 0.0004
Epoch[18-603]	loss: 0.0005	total loss: 0.0005
Epoch[18-604]	loss: 0.0004	total loss: 0.0004
Epoch[18-605]	loss: 0.0010	total loss: 0.0010
Epoch[18-606]	loss: 0.0007	total loss: 0.0007
Epoch[18-607]	loss: 0.0007	total loss: 0.0007
Epoch[18-608]	loss: 0.0006	total loss: 0.0006
Epoch[18-609]	loss: 0.0005	total loss: 0.0005
Epoch[18-610]	loss: 0.0013	total loss: 0.0013
Epoch[18-611]	loss: 0.0005	total loss: 0.0005
Epoch[18-612]	loss: 0.0006	total loss: 0.0006
Epoch[18-613]	loss: 0.0005	total loss: 0.0005
Epoch[18-614]	loss: 0.0005	total loss: 0.0005
Epoch[18-615]	loss: 0.0004	total loss: 0.0004
Epoch[18-616]	loss: 0.0004	total loss: 0.0004
Epoch[18-617]	loss: 0.0007	total loss: 0.0007
Epoch[18-618]	loss: 0.0004	total loss: 0.0004
Epoch[18-619]	loss: 0.0011	total loss: 0.0011
Epoch[18-620]	loss: 0.0004	total loss: 0.0004
Epoch[18-621]	loss: 0.0013	total loss: 0.0013
Epoch[18-622]	loss: 0.0008	total loss: 0.0008
Epoch[18-623]	loss: 0.0005	total loss: 0.0005
Epoch[18-624]	loss: 0.0005	total loss: 0.0005
Epoch[18-625]	loss: 0.0004	total loss: 0.0004
Epoch[18-626]	loss: 0.0004	total loss: 0.0004
Epoch[18-627]	loss: 0.0006	total loss: 0.0006
Epoch[18-628]	loss: 0.0004	total loss: 0.0004
Epoch[18-629]	loss: 0.0005	total loss: 0.0005
Epoch[18-630]	loss: 0.0006	total loss: 0.0006
Epoch[18-631]	loss: 0.0004	total loss: 0.0004
Epoch[18-632]	loss: 0.0006	total loss: 0.0006
Epoch[18-633]	loss: 0.0006	total loss: 0.0006
Epoch[18-634]	loss: 0.0263	total loss: 0.0263
Epoch[18-635]	loss: 0.0004	total loss: 0.0004
Epoch[18-636]	loss: 0.0004	total loss: 0.0004
Epoch[18-637]	loss: 0.0005	total loss: 0.0005
Epoch[18-638]	loss: 0.0006	total loss: 0.0006
Epoch[18-639]	loss: 0.0006	total loss: 0.0006
Epoch[18-640]	loss: 0.0005	total loss: 0.0005
Epoch[18-641]	loss: 0.0006	total loss: 0.0006
Epoch[18-642]	loss: 0.0004	total loss: 0.0004
Epoch[18-643]	loss: 0.0006	total loss: 0.0006
Epoch[18-644]	loss: 0.0005	total loss: 0.0005
Epoch[18-645]	loss: 0.0005	total loss: 0.0005
Epoch[18-646]	loss: 0.0004	total loss: 0.0004
Epoch[18-647]	loss: 0.0005	total loss: 0.0005
Epoch[18-648]	loss: 0.0007	total loss: 0.0007
Epoch[18-649]	loss: 0.0005	total loss: 0.0005
Epoch[18-650]	loss: 0.0006	total loss: 0.0006
Epoch[18-651]	loss: 0.0016	total loss: 0.0016
Epoch[18-652]	loss: 0.0005	total loss: 0.0005
Epoch[18-653]	loss: 0.0005	total loss: 0.0005
Epoch[18-654]	loss: 0.0005	total loss: 0.0005
Epoch[18-655]	loss: 0.0004	total loss: 0.0004
Epoch[18-656]	loss: 0.0004	total loss: 0.0004
Epoch[18-657]	loss: 0.0004	total loss: 0.0004
Epoch[18-658]	loss: 0.0005	total loss: 0.0005
Epoch[18-659]	loss: 0.0005	total loss: 0.0005
Epoch[18-660]	loss: 0.0005	total loss: 0.0005
Epoch[18-661]	loss: 0.0005	total loss: 0.0005
Epoch[18-662]	loss: 0.0006	total loss: 0.0006
Epoch[18-663]	loss: 0.0005	total loss: 0.0005
Epoch[18-664]	loss: 0.0011	total loss: 0.0011
Epoch[18-665]	loss: 0.0009	total loss: 0.0009
Epoch[18-666]	loss: 0.0005	total loss: 0.0005
Epoch[18-667]	loss: 0.0026	total loss: 0.0026
Epoch[18-668]	loss: 0.0005	total loss: 0.0005
Epoch[18-669]	loss: 0.0008	total loss: 0.0008
Epoch[18-670]	loss: 0.0007	total loss: 0.0007
Epoch[18-671]	loss: 0.0005	total loss: 0.0005
Epoch[18-672]	loss: 0.0007	total loss: 0.0007
Epoch[18-673]	loss: 0.0007	total loss: 0.0007
Epoch[18-674]	loss: 0.0005	total loss: 0.0005
Epoch[18-675]	loss: 0.0007	total loss: 0.0007
Epoch[18-676]	loss: 0.0004	total loss: 0.0004
Epoch[18-677]	loss: 0.0014	total loss: 0.0014
Epoch[18-678]	loss: 0.0004	total loss: 0.0004
Epoch[18-679]	loss: 0.0005	total loss: 0.0005
Epoch[18-680]	loss: 0.0008	total loss: 0.0008
Epoch[18-681]	loss: 0.0005	total loss: 0.0005
Epoch[18-682]	loss: 0.0003	total loss: 0.0003
Epoch[18-683]	loss: 0.0014	total loss: 0.0014
Epoch[18-684]	loss: 0.0005	total loss: 0.0005
Epoch[18-685]	loss: 0.0006	total loss: 0.0006
Epoch[18-686]	loss: 0.0004	total loss: 0.0004
Epoch[18-687]	loss: 0.0004	total loss: 0.0004
Epoch[18-688]	loss: 0.0031	total loss: 0.0031
Epoch[18-689]	loss: 0.0014	total loss: 0.0014
Epoch[18-690]	loss: 0.0007	total loss: 0.0007
Epoch[18-691]	loss: 0.0012	total loss: 0.0012
Epoch[18-692]	loss: 0.0005	total loss: 0.0005
Epoch[18-693]	loss: 0.0005	total loss: 0.0005
Epoch[18-694]	loss: 0.0005	total loss: 0.0005
Epoch[18-695]	loss: 0.0004	total loss: 0.0004
Epoch[18-696]	loss: 0.0005	total loss: 0.0005
Epoch[18-697]	loss: 0.0005	total loss: 0.0005
Epoch[18-698]	loss: 0.0004	total loss: 0.0004
Epoch[18-699]	loss: 0.0015	total loss: 0.0015
Epoch[18-700]	loss: 0.0023	total loss: 0.0023
Epoch[18-701]	loss: 0.0006	total loss: 0.0006
Epoch[18-702]	loss: 0.0004	total loss: 0.0004
Epoch[18-703]	loss: 0.0005	total loss: 0.0005
Epoch[18-704]	loss: 0.0005	total loss: 0.0005
Epoch[18-705]	loss: 0.0007	total loss: 0.0007
Epoch[18-706]	loss: 0.0006	total loss: 0.0006
Epoch[18-707]	loss: 0.0005	total loss: 0.0005
Epoch[18-708]	loss: 0.0006	total loss: 0.0006
Epoch[18-709]	loss: 0.0005	total loss: 0.0005
Epoch[18-710]	loss: 0.0005	total loss: 0.0005
Epoch[18-711]	loss: 0.0005	total loss: 0.0005
Epoch[18-712]	loss: 0.0005	total loss: 0.0005
Epoch[18-713]	loss: 0.0013	total loss: 0.0013
Epoch[18-714]	loss: 0.0007	total loss: 0.0007
Epoch[18-715]	loss: 0.0006	total loss: 0.0006
Epoch[18-716]	loss: 0.0008	total loss: 0.0008
Epoch[18-717]	loss: 0.0005	total loss: 0.0005
Epoch[18-718]	loss: 0.0007	total loss: 0.0007
Epoch[18-719]	loss: 0.0008	total loss: 0.0008
Epoch[18-720]	loss: 0.0007	total loss: 0.0007
Epoch[18-721]	loss: 0.0005	total loss: 0.0005
Epoch[18-722]	loss: 0.0005	total loss: 0.0005
Epoch[18-723]	loss: 0.0015	total loss: 0.0015
Epoch[18-724]	loss: 0.0004	total loss: 0.0004
Epoch[18-725]	loss: 0.0005	total loss: 0.0005
Epoch[18-726]	loss: 0.0004	total loss: 0.0004
Epoch[18-727]	loss: 0.0008	total loss: 0.0008
Epoch[18-728]	loss: 0.0006	total loss: 0.0006
Epoch[18-729]	loss: 0.0007	total loss: 0.0007
Epoch[18-730]	loss: 0.0130	total loss: 0.0130
Epoch[18-731]	loss: 0.0006	total loss: 0.0006
Epoch[18-732]	loss: 0.0005	total loss: 0.0005
Epoch[18-733]	loss: 0.0005	total loss: 0.0005
Epoch[18-734]	loss: 0.0005	total loss: 0.0005
Epoch[18-735]	loss: 0.0039	total loss: 0.0039
Epoch[18-736]	loss: 0.0007	total loss: 0.0007
Epoch[18-737]	loss: 0.0006	total loss: 0.0006
Epoch[18-738]	loss: 0.0009	total loss: 0.0009
Epoch[18-739]	loss: 0.0008	total loss: 0.0008
Epoch[18-740]	loss: 0.0008	total loss: 0.0008
Epoch[18-741]	loss: 0.0006	total loss: 0.0006
Epoch[18-742]	loss: 0.0005	total loss: 0.0005
Epoch[18-743]	loss: 0.0007	total loss: 0.0007
Epoch[18-744]	loss: 0.0007	total loss: 0.0007
Epoch[18-745]	loss: 0.0008	total loss: 0.0008
Epoch[18-746]	loss: 0.0004	total loss: 0.0004
Epoch[18-747]	loss: 0.0007	total loss: 0.0007
Epoch[18-748]	loss: 0.0007	total loss: 0.0007
Epoch[18-749]	loss: 0.0006	total loss: 0.0006
Epoch[18-750]	loss: 0.0005	total loss: 0.0005
Epoch[18-751]	loss: 0.0007	total loss: 0.0007
Epoch[18-752]	loss: 0.0006	total loss: 0.0006
Epoch[18-753]	loss: 0.0006	total loss: 0.0006
Epoch[18-754]	loss: 0.0005	total loss: 0.0005
Epoch[18-755]	loss: 0.0006	total loss: 0.0006
Epoch[18-756]	loss: 0.0005	total loss: 0.0005
Epoch[18-757]	loss: 0.0005	total loss: 0.0005
Epoch[18-758]	loss: 0.0006	total loss: 0.0006
Epoch[18-759]	loss: 0.0009	total loss: 0.0009
Epoch[18-760]	loss: 0.0005	total loss: 0.0005
Epoch[18-761]	loss: 0.0005	total loss: 0.0005
Epoch[18-762]	loss: 0.0005	total loss: 0.0005
Epoch[18-763]	loss: 0.0007	total loss: 0.0007
Epoch[18-764]	loss: 0.0010	total loss: 0.0010
Epoch[18-765]	loss: 0.0008	total loss: 0.0008
Epoch[18-766]	loss: 0.0005	total loss: 0.0005
Epoch[18-767]	loss: 0.0029	total loss: 0.0029
Epoch[18-768]	loss: 0.0005	total loss: 0.0005
Epoch[18-769]	loss: 0.0004	total loss: 0.0004
Epoch[18-770]	loss: 0.0007	total loss: 0.0007
Epoch[18-771]	loss: 0.0007	total loss: 0.0007
Epoch[18-772]	loss: 0.0006	total loss: 0.0006
Epoch[18-773]	loss: 0.0016	total loss: 0.0016
Epoch[18-774]	loss: 0.0005	total loss: 0.0005
Epoch[18-775]	loss: 0.0005	total loss: 0.0005
Epoch[18-776]	loss: 0.0010	total loss: 0.0010
Epoch[18-777]	loss: 0.0006	total loss: 0.0006
Epoch[18-778]	loss: 0.0006	total loss: 0.0006
Epoch[18-779]	loss: 0.0004	total loss: 0.0004
Epoch[18-780]	loss: 0.0005	total loss: 0.0005
Epoch[18-781]	loss: 0.0014	total loss: 0.0014
Epoch[18-782]	loss: 0.0021	total loss: 0.0021
Epoch[18-783]	loss: 0.0005	total loss: 0.0005
Epoch[18-784]	loss: 0.0007	total loss: 0.0007
Epoch[18-785]	loss: 0.0006	total loss: 0.0006
Epoch[18-786]	loss: 0.0005	total loss: 0.0005
Epoch[18-787]	loss: 0.0005	total loss: 0.0005
Epoch[18-788]	loss: 0.0006	total loss: 0.0006
Epoch[18-789]	loss: 0.0008	total loss: 0.0008
Epoch[18-790]	loss: 0.0005	total loss: 0.0005
Epoch[18-791]	loss: 0.0006	total loss: 0.0006
Epoch[18-792]	loss: 0.0006	total loss: 0.0006
Epoch[18-793]	loss: 0.0005	total loss: 0.0005
Epoch[18-794]	loss: 0.0026	total loss: 0.0026
Epoch[18-795]	loss: 0.0005	total loss: 0.0005
Epoch[18-796]	loss: 0.0006	total loss: 0.0006
Epoch[18-797]	loss: 0.0007	total loss: 0.0007
Epoch[18-798]	loss: 0.0007	total loss: 0.0007
Epoch[18-799]	loss: 0.0007	total loss: 0.0007
Epoch[18-800]	loss: 0.0008	total loss: 0.0008
Epoch[18-801]	loss: 0.0008	total loss: 0.0008
Epoch[18-802]	loss: 0.0005	total loss: 0.0005
Epoch[18-803]	loss: 0.0009	total loss: 0.0009
Epoch[18-804]	loss: 0.0055	total loss: 0.0055
Epoch[18-805]	loss: 0.0005	total loss: 0.0005
Epoch[18-806]	loss: 0.0004	total loss: 0.0004
Epoch[18-807]	loss: 0.0006	total loss: 0.0006
Epoch[18-808]	loss: 0.0005	total loss: 0.0005
Epoch[18-809]	loss: 0.0005	total loss: 0.0005
Epoch[18-810]	loss: 0.0075	total loss: 0.0075
Epoch[18-811]	loss: 0.0008	total loss: 0.0008
Epoch[18-812]	loss: 0.0008	total loss: 0.0008
Epoch[18-813]	loss: 0.0006	total loss: 0.0006
Epoch[18-814]	loss: 0.0004	total loss: 0.0004
Epoch[18-815]	loss: 0.0037	total loss: 0.0037
Epoch[18-816]	loss: 0.0004	total loss: 0.0004
Epoch[18-817]	loss: 0.0005	total loss: 0.0005
Epoch[18-818]	loss: 0.0005	total loss: 0.0005
Epoch[18-819]	loss: 0.0017	total loss: 0.0017
Epoch[18-820]	loss: 0.0006	total loss: 0.0006
Epoch[18-821]	loss: 0.0007	total loss: 0.0007
Epoch[18-822]	loss: 0.0007	total loss: 0.0007
Epoch[18-823]	loss: 0.0005	total loss: 0.0005
Epoch[18-824]	loss: 0.0011	total loss: 0.0011
Epoch[18-825]	loss: 0.0004	total loss: 0.0004
Epoch[18-826]	loss: 0.0007	total loss: 0.0007
Epoch[18-827]	loss: 0.0008	total loss: 0.0008
Epoch[18-828]	loss: 0.0009	total loss: 0.0009
Epoch[18-829]	loss: 0.0006	total loss: 0.0006
Epoch[18-830]	loss: 0.0007	total loss: 0.0007
Epoch[18-831]	loss: 0.0027	total loss: 0.0027
Epoch[18-832]	loss: 0.0004	total loss: 0.0004
Epoch[18-833]	loss: 0.0008	total loss: 0.0008
Epoch[18-834]	loss: 0.0014	total loss: 0.0014
